Persona,Channel,TAG,Imagen,Area Negra,Area Cafe,Area Restante,Contraste,Entropia,Bordes,Frecuencia espacial media,Saturacion promedio,colores_unicos,disp_r,disp_g,disp_b,fuente_min,fuente_max,fuente_media,fuente_mediana
32,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
32,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
33,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
33,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
33,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
33,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
34,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
34,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
34,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
34,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
35,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
35,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
35,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
35,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
36,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
36,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
36,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
36,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
37,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
37,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
37,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
37,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
38,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
38,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
38,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
38,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
39,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
39,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
39,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
39,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
42,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
42,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
42,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
42,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
44,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
44,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
44,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
44,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
46,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
46,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
46,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
46,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
47,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
47,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
47,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
47,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
48,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
48,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
48,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
48,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
49,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
49,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
49,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
49,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
50,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
50,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
50,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
50,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
51,O1,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
51,P3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
51,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
51,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
52,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
52,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
52,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
52,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
53,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
53,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
53,C3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
53,F7,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
54,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
54,P3,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
54,C3,0.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
54,F7,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
56,O1,1.0,3,133283.48271324762,431029.0,1509287.5172867524,150.19720099202902,6.509014227134294,36.747745569746016,15795.297827542878,59.55131606867284,174839,63.23187961256525,72.32652621218294,68.82220915047486,8,34,15.7,9
